1|Golfo Ártabro|0||NA|no data|6
1|Golfo Ártabro|10|no data; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|3
8|Chairas, Fosas e Serras Ourensás|142|Serras; Agrosistema extensivo; Termotemperado|1|Value 1|1304
8|Chairas, Fosas e Serras Ourensás|142|Serras; Agrosistema extensivo; Termotemperado|NA|no data|2512
8|Chairas, Fosas e Serras Ourensás|143|Serras; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|6124
8|Chairas, Fosas e Serras Ourensás|143|Serras; Agrosistema extensivo; Mesotemperado inferior|NA|no data|404606
8|Chairas, Fosas e Serras Ourensás|144|Serras; Agrosistema extensivo; Mesotemperado superior|1|Value 1|16738
8|Chairas, Fosas e Serras Ourensás|144|Serras; Agrosistema extensivo; Mesotemperado superior|NA|no data|207468
8|Chairas, Fosas e Serras Ourensás|145|Serras; Agrosistema extensivo; Supra e orotemperado|1|Value 1|7498
8|Chairas, Fosas e Serras Ourensás|145|Serras; Agrosistema extensivo; Supra e orotemperado|NA|no data|133018
8|Chairas, Fosas e Serras Ourensás|147|Serras; Rururbano (diseminado); Termotemperado|NA|no data|77
8|Chairas, Fosas e Serras Ourensás|148|Serras; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|32
8|Chairas, Fosas e Serras Ourensás|148|Serras; Rururbano (diseminado); Mesotemperado inferior|NA|no data|6009
8|Chairas, Fosas e Serras Ourensás|149|Serras; Rururbano (diseminado); Mesotemperado superior|NA|no data|1372
8|Chairas, Fosas e Serras Ourensás|150|Serras; Rururbano (diseminado); Supra e orotemperado|NA|no data|1465
8|Chairas, Fosas e Serras Ourensás|162|Serras; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|175
8|Chairas, Fosas e Serras Ourensás|163|Serras; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|6
8|Chairas, Fosas e Serras Ourensás|163|Serras; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|551
8|Chairas, Fosas e Serras Ourensás|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|515
8|Chairas, Fosas e Serras Ourensás|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|12379
8|Chairas, Fosas e Serras Ourensás|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|11763
8|Chairas, Fosas e Serras Ourensás|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|1|Value 1|124
8|Chairas, Fosas e Serras Ourensás|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|NA|no data|1844
8|Chairas, Fosas e Serras Ourensás|168|Serras; Viñedo; Mesotemperado inferior|NA|no data|5267
8|Chairas, Fosas e Serras Ourensás|173|Chairas e vales interiores; no data; Termotemperado|1|Value 1|205
8|Chairas, Fosas e Serras Ourensás|174|Chairas e vales interiores; Matogueira e rochedo; no data|1|Value 1|1478
8|Chairas, Fosas e Serras Ourensás|174|Chairas e vales interiores; Matogueira e rochedo; no data|NA|no data|1957
8|Chairas, Fosas e Serras Ourensás|175|Chairas e vales interiores; Matogueira e rochedo; Termotemperado|1|Value 1|15103
8|Chairas, Fosas e Serras Ourensás|175|Chairas e vales interiores; Matogueira e rochedo; Termotemperado|NA|no data|83272
8|Chairas, Fosas e Serras Ourensás|176|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|8994
8|Chairas, Fosas e Serras Ourensás|176|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado inferior|NA|no data|208848
8|Chairas, Fosas e Serras Ourensás|177|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado superior|1|Value 1|141
8|Chairas, Fosas e Serras Ourensás|177|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado superior|NA|no data|1356
8|Chairas, Fosas e Serras Ourensás|178|Chairas e vales interiores; Matogueira e rochedo; Supra e orotemperado|NA|no data|2
8|Chairas, Fosas e Serras Ourensás|180|Chairas e vales interiores; Turbeira; Mesotemperado inferior|1|Value 1|1467
8|Chairas, Fosas e Serras Ourensás|180|Chairas e vales interiores; Turbeira; Mesotemperado inferior|NA|no data|3504
8|Chairas, Fosas e Serras Ourensás|182|Chairas e vales interiores; Bosque; no data|1|Value 1|11
8|Chairas, Fosas e Serras Ourensás|182|Chairas e vales interiores; Bosque; no data|NA|no data|19
8|Chairas, Fosas e Serras Ourensás|183|Chairas e vales interiores; Bosque; Termotemperado|1|Value 1|1312
8|Chairas, Fosas e Serras Ourensás|183|Chairas e vales interiores; Bosque; Termotemperado|NA|no data|21530
8|Chairas, Fosas e Serras Ourensás|184|Chairas e vales interiores; Bosque; Mesotemperado inferior|1|Value 1|3649
8|Chairas, Fosas e Serras Ourensás|184|Chairas e vales interiores; Bosque; Mesotemperado inferior|NA|no data|123995
8|Chairas, Fosas e Serras Ourensás|185|Chairas e vales interiores; Bosque; Mesotemperado superior|1|Value 1|4
8|Chairas, Fosas e Serras Ourensás|185|Chairas e vales interiores; Bosque; Mesotemperado superior|NA|no data|1161
8|Chairas, Fosas e Serras Ourensás|188|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|35
8|Chairas, Fosas e Serras Ourensás|189|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|2393
8|Chairas, Fosas e Serras Ourensás|189|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|26955
8|Chairas, Fosas e Serras Ourensás|190|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|335
8|Chairas, Fosas e Serras Ourensás|190|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|74788
8|Chairas, Fosas e Serras Ourensás|191|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|186
8|Chairas, Fosas e Serras Ourensás|192|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|NA|no data|5
8|Chairas, Fosas e Serras Ourensás|194|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); no data|NA|no data|817
8|Chairas, Fosas e Serras Ourensás|195|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|1293
8|Chairas, Fosas e Serras Ourensás|195|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|8962
8|Chairas, Fosas e Serras Ourensás|196|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|1|Value 1|86551
8|Chairas, Fosas e Serras Ourensás|196|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|253385
8|Chairas, Fosas e Serras Ourensás|200|Chairas e vales interiores; Agrosistema extensivo; no data|NA|no data|1155
8|Chairas, Fosas e Serras Ourensás|201|Chairas e vales interiores; Agrosistema extensivo; Termotemperado|1|Value 1|7788
8|Chairas, Fosas e Serras Ourensás|201|Chairas e vales interiores; Agrosistema extensivo; Termotemperado|NA|no data|73003
8|Chairas, Fosas e Serras Ourensás|202|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|25708
8|Chairas, Fosas e Serras Ourensás|202|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado inferior|NA|no data|522710
8|Chairas, Fosas e Serras Ourensás|203|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado superior|1|Value 1|8
8|Chairas, Fosas e Serras Ourensás|203|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado superior|NA|no data|1253
8|Chairas, Fosas e Serras Ourensás|206|Chairas e vales interiores; Rururbano (diseminado); no data|NA|no data|68
8|Chairas, Fosas e Serras Ourensás|207|Chairas e vales interiores; Rururbano (diseminado); Termotemperado|1|Value 1|369
8|Chairas, Fosas e Serras Ourensás|207|Chairas e vales interiores; Rururbano (diseminado); Termotemperado|NA|no data|33700
8|Chairas, Fosas e Serras Ourensás|208|Chairas e vales interiores; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|825
8|Chairas, Fosas e Serras Ourensás|208|Chairas e vales interiores; Rururbano (diseminado); Mesotemperado inferior|NA|no data|54675
8|Chairas, Fosas e Serras Ourensás|211|Chairas e vales interiores; Urbano; Termotemperado|1|Value 1|22
8|Chairas, Fosas e Serras Ourensás|211|Chairas e vales interiores; Urbano; Termotemperado|NA|no data|1924
8|Chairas, Fosas e Serras Ourensás|212|Chairas e vales interiores; Urbano; Mesotemperado inferior|NA|no data|3657
8|Chairas, Fosas e Serras Ourensás|215|Chairas e vales interiores; Extractivo; Termotemperado|1|Value 1|29
8|Chairas, Fosas e Serras Ourensás|215|Chairas e vales interiores; Extractivo; Termotemperado|NA|no data|302
8|Chairas, Fosas e Serras Ourensás|216|Chairas e vales interiores; Extractivo; Mesotemperado inferior|1|Value 1|117
8|Chairas, Fosas e Serras Ourensás|216|Chairas e vales interiores; Extractivo; Mesotemperado inferior|NA|no data|4096
8|Chairas, Fosas e Serras Ourensás|220|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|150
8|Chairas, Fosas e Serras Ourensás|220|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|54301
8|Chairas, Fosas e Serras Ourensás|221|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|1288
8|Chairas, Fosas e Serras Ourensás|221|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|64416
8|Chairas, Fosas e Serras Ourensás|225|Chairas e vales interiores; Viñedo; no data|NA|no data|696
8|Chairas, Fosas e Serras Ourensás|226|Chairas e vales interiores; Viñedo; Termotemperado|1|Value 1|910
8|Chairas, Fosas e Serras Ourensás|226|Chairas e vales interiores; Viñedo; Termotemperado|NA|no data|28595
8|Chairas, Fosas e Serras Ourensás|227|Chairas e vales interiores; Viñedo; Mesotemperado inferior|1|Value 1|231
8|Chairas, Fosas e Serras Ourensás|227|Chairas e vales interiores; Viñedo; Mesotemperado inferior|NA|no data|3269
8|Chairas, Fosas e Serras Ourensás|230|Chairas e vales interiores; Conxunto Historico; Mesotemperado inferior|NA|no data|461
8|Chairas, Fosas e Serras Ourensás|NA|no data|1|Value 1|1515
8|Chairas, Fosas e Serras Ourensás|NA|no data|NA|no data|779
9|Serras Surorientais|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|20
9|Serras Surorientais|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|NA|no data|8
9|Serras Surorientais|69|Vales sublitorais; Matogueira e rochedo; Mesotemperado superior|NA|no data|29
9|Serras Surorientais|76|Vales sublitorais; Bosque; Mesotemperado inferior|1|Value 1|57
9|Serras Surorientais|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|70
9|Serras Surorientais|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|NA|no data|153
9|Serras Surorientais|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|NA|no data|461
9|Serras Surorientais|93|Vales sublitorais; Agrosistema extensivo; Mesomediterráneo|1|Value 1|89
9|Serras Surorientais|110|Vales sublitorais; Viñedo; Mesomediterráneo|1|Value 1|57
9|Serras Surorientais|113|Serras; no data; Mesotemperado superior|NA|no data|1097
9|Serras Surorientais|114|Serras; Matogueira e rochedo; no data|1|Value 1|9668
9|Serras Surorientais|114|Serras; Matogueira e rochedo; no data|NA|no data|1393
9|Serras Surorientais|116|Serras; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|11693
9|Serras Surorientais|116|Serras; Matogueira e rochedo; Mesotemperado inferior|NA|no data|135437
9|Serras Surorientais|117|Serras; Matogueira e rochedo; Mesotemperado superior|1|Value 1|52319
9|Serras Surorientais|117|Serras; Matogueira e rochedo; Mesotemperado superior|NA|no data|296691
9|Serras Surorientais|118|Serras; Matogueira e rochedo; Supra e orotemperado|1|Value 1|779417
9|Serras Surorientais|118|Serras; Matogueira e rochedo; Supra e orotemperado|NA|no data|540744
9|Serras Surorientais|119|Serras; Matogueira e rochedo; Mesomediterráneo|1|Value 1|2826
9|Serras Surorientais|119|Serras; Matogueira e rochedo; Mesomediterráneo|NA|no data|13843
9|Serras Surorientais|121|Serras; Turbeira; Mesotemperado inferior|NA|no data|776
9|Serras Surorientais|124|Serras; Bosque; no data|1|Value 1|367
9|Serras Surorientais|124|Serras; Bosque; no data|NA|no data|417
9|Serras Surorientais|126|Serras; Bosque; Mesotemperado inferior|1|Value 1|12047
9|Serras Surorientais|126|Serras; Bosque; Mesotemperado inferior|NA|no data|56884
9|Serras Surorientais|127|Serras; Bosque; Mesotemperado superior|1|Value 1|14597
9|Serras Surorientais|127|Serras; Bosque; Mesotemperado superior|NA|no data|76161
9|Serras Surorientais|128|Serras; Bosque; Supra e orotemperado|1|Value 1|49948
9|Serras Surorientais|128|Serras; Bosque; Supra e orotemperado|NA|no data|22391
9|Serras Surorientais|129|Serras; Bosque; Mesomediterráneo|1|Value 1|497
9|Serras Surorientais|129|Serras; Bosque; Mesomediterráneo|NA|no data|539
9|Serras Surorientais|130|Serras; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|491
9|Serras Surorientais|130|Serras; Agrosistema intensivo (plantacion forestal); no data|NA|no data|101
9|Serras Surorientais|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|11
9|Serras Surorientais|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|16192
9|Serras Surorientais|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|1|Value 1|6148
9|Serras Surorientais|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|20728
9|Serras Surorientais|134|Serras; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|1|Value 1|48322
9|Serras Surorientais|134|Serras; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|NA|no data|132224
9|Serras Surorientais|135|Serras; Agrosistema intensivo (plantacion forestal); Mesomediterráneo|NA|no data|28
9|Serras Surorientais|136|Serras; Agrosistema intensivo (superficie de cultivo); no data|1|Value 1|91
9|Serras Surorientais|136|Serras; Agrosistema intensivo (superficie de cultivo); no data|NA|no data|678
9|Serras Surorientais|137|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|1|Value 1|208
9|Serras Surorientais|137|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|16508
9|Serras Surorientais|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|1|Value 1|1212
9|Serras Surorientais|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|39236
9|Serras Surorientais|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|1|Value 1|3371
9|Serras Surorientais|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|NA|no data|27491
9|Serras Surorientais|140|Serras; Agrosistema intensivo (superficie de cultivo); Mesomediterráneo|1|Value 1|62
9|Serras Surorientais|140|Serras; Agrosistema intensivo (superficie de cultivo); Mesomediterráneo|NA|no data|2173
9|Serras Surorientais|141|Serras; Agrosistema extensivo; no data|1|Value 1|789
9|Serras Surorientais|141|Serras; Agrosistema extensivo; no data|NA|no data|614
9|Serras Surorientais|143|Serras; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|19183
9|Serras Surorientais|143|Serras; Agrosistema extensivo; Mesotemperado inferior|NA|no data|229409
9|Serras Surorientais|144|Serras; Agrosistema extensivo; Mesotemperado superior|1|Value 1|46207
9|Serras Surorientais|144|Serras; Agrosistema extensivo; Mesotemperado superior|NA|no data|320487
9|Serras Surorientais|145|Serras; Agrosistema extensivo; Supra e orotemperado|1|Value 1|117901
9|Serras Surorientais|145|Serras; Agrosistema extensivo; Supra e orotemperado|NA|no data|147594
9|Serras Surorientais|146|Serras; Agrosistema extensivo; Mesomediterráneo|1|Value 1|1521
9|Serras Surorientais|146|Serras; Agrosistema extensivo; Mesomediterráneo|NA|no data|4976
9|Serras Surorientais|148|Serras; Rururbano (diseminado); Mesotemperado inferior|NA|no data|6680
9|Serras Surorientais|149|Serras; Rururbano (diseminado); Mesotemperado superior|1|Value 1|240
9|Serras Surorientais|149|Serras; Rururbano (diseminado); Mesotemperado superior|NA|no data|4067
9|Serras Surorientais|150|Serras; Rururbano (diseminado); Supra e orotemperado|1|Value 1|1489
9|Serras Surorientais|150|Serras; Rururbano (diseminado); Supra e orotemperado|NA|no data|4536
9|Serras Surorientais|154|Serras; Urbano; Mesotemperado superior|NA|no data|3
9|Serras Surorientais|157|Serras; Extractivo; no data|NA|no data|2
9|Serras Surorientais|158|Serras; Extractivo; Mesotemperado inferior|NA|no data|6026
9|Serras Surorientais|159|Serras; Extractivo; Mesotemperado superior|NA|no data|9931
9|Serras Surorientais|160|Serras; Extractivo; Supra e orotemperado|1|Value 1|118
9|Serras Surorientais|160|Serras; Extractivo; Supra e orotemperado|NA|no data|18757
9|Serras Surorientais|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|9963
9|Serras Surorientais|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|349
